"","x_mean","y_mean","z_mean","x_variance","y_variance","z_variance","x_sd","y_sd","z_sd","x_max","y_max","z_max","x_min","y_min","z_min","x_range","y_range","z_range","ODBA"
"954",2.20381229495,5.43096414964,-7.875593282285,0.0272792542008513,0.0431244919449112,0.0282248488557876,0.165164324843022,0.207664373316444,0.168002526337516,2.5671032453,5.761601509,-7.5236271899,1.8794863046,4.9759285759,-8.1543504274,0.6876169407,0.7856729331,0.630723237500001,0.275267727071818
"955",1.953978139825,6.3055708938425,-7.27922193542,0.0152419515717478,0.0152998457692928,0.0131810288137208,0.123458298918087,0.123692545326276,0.114808661753897,2.2232947749,6.5690986901,-7.0280589319,1.6961217871,6.0234924866,-7.4560497002,0.5271729878,0.545606203499999,0.4279907683,0.273116892061515
"956",2.047952455065,5.8887277543775,-7.6007781573825,0.0112223330583716,0.015434186177116,0.00991114225732355,0.105935513678708,0.124234400135856,0.0995547199148466,2.2691359043,6.1544379755,-7.3208947208,1.7648834811,5.5870075238,-7.7939371489,0.5042524232,0.5674304517,0.473042428099999,0.239493168959394
"957",2.0725920621025,5.6328384449325,-7.810831521295,0.0237321159782299,0.0158228573980216,0.0137847201901529,0.154052315718492,0.125788939887502,0.117408348042858,2.4066592925,5.9143712459,-7.50110136,1.7648834811,5.3687650424,-8.0417212779,0.6417758114,0.5456062035,0.540619917900001,0.273309982581212
"958",2.066288906815,6.035495823115,-7.4768860928775,0.0149402107728278,0.0205650737690079,0.0121879955217167,0.122230154924339,0.143405278037483,0.110399255077726,2.3378975984,6.2635592162,-7.2983688908,1.8107246105,5.7179530127,-7.7939371489,0.5271729879,0.5456062035,0.4955682581,0.295571880561212
"959",2.14078074206,5.9318306444525,-7.5253166271875,0.0108518923420037,0.013341223698006,0.0101583434707565,0.104172416416265,0.115504215065971,0.100788607842139,2.3608181631,6.1544379755,-7.3434205507,1.7190423518,5.7179530127,-7.771411319,0.6417758113,0.4364849628,0.4279907683,0.2394236405
"960",2.078322203275,5.85653698837,-7.60246759463,0.0173874768360394,0.0178196443604835,0.0147019667931232,0.131861582108055,0.133490240693781,0.121251667176675,2.3608181631,6.1980864718,-7.3434205507,1.7878040458,5.5870075238,-7.8389888087,0.5730141173,0.611078948,0.495568258,0.293883104621515
"961",0.509982564355,6.906828930115,-6.9965227700475,0.591297468151662,0.0545663254752308,0.06692127113758,0.768958690796626,0.23359436096625,0.2586914593441,4.0110988208,7.332947375,-6.3072323748,-0.9855842817,6.3726804569,-7.5236271899,4.9966831025,0.960266918099999,1.2163948151,0.830151106146363
"962",0.7678389171175,6.9924891040525,-6.8433471266575,0.126596430283174,0.0749326365085698,0.0852766116256996,0.355803921118323,0.27373826277773,0.292021594450992,1.5356778342,7.5511898564,-6.1044999056,-0.2062850822,6.1326137273,-7.4335238703,1.7419629164,1.4185761291,1.3290239647,0.709871224548485
"963",1.19645347683,3.77668614063,-9.03060521092,0.163511184231775,0.458856758214297,0.165957882830823,0.404365161990712,0.677389664974524,0.407379286207366,2.292056469,5.5651832757,-7.8615146386,0.366729035,2.5316127842,-9.8663135006,1.925327434,3.0335704915,2.004798862,0.700272599792424
"964",1.5345318060025,5.26073501415,-8.0693154195175,0.358531382082729,0.167020542998811,0.111357315234944,0.598774901012667,0.408681468871309,0.33370243516484,3.0484351038,6.1544379755,-7.3884722105,0.5500935526,4.4521466206,-8.6949703453,2.4983415512,1.7022913549,1.3064981348,0.72725746320394
"965",2.55277789235,5.5411766027425,-7.72917538787,0.088843470036073,0.181623345244349,0.0920938355580893,0.298066217535757,0.426172905338138,0.303469661676566,3.0484351038,6.4599774494,-7.1406880815,1.9482479987,4.6049163575,-8.4922378761,1.1001871051,1.8550610919,1.3515497946,0.788100519001212
"966",2.4318719136175,5.4904352258225,-7.753390655025,0.127722570060462,0.11711766156217,0.125427292605944,0.357382945956382,0.34222457767111,0.354157158061142,3.1859584919,6.2635592162,-7.1181622516,1.7419629164,4.7140375982,-8.9202286444,1.4439955755,1.549521618,1.8020663928,0.717851071410303
"967",0.4767477455575,4.703125474165,-8.6206351065575,0.0982327950802834,0.0967495186197666,0.109424266812513,0.313421114605068,0.311045846491746,0.330793389916595,1.1231076698,5.150522561,-8.1092987676,-0.2521262116,3.8410676726,-9.5960035417,1.3752338814,1.3094548884,1.4867047741,0.691116282681515
"968",1.554587300105,5.5695481253325,-8.00230107553,0.030682930834047,0.0292910938464239,0.00660287446668071,0.175165438469028,0.171146410556646,0.0812580732400216,1.9711685633,5.8925469978,-7.8615146386,1.2147899286,5.1941710573,-8.1543504274,0.7563786347,0.6983759405,0.292835788800001,0.295670630802121
"969",0.7798722135825,3.9289102714025,-9.2001120809975,0.109717467518081,0.113761593935969,0.143738071821519,0.331236271440918,0.337285626637082,0.379128041460295,1.3523133167,5.0195770722,-8.762547835,-0.1375233881,3.1426917322,-11.0827083157,1.4898367048,1.87688534,2.3201604807,0.644070276560606
"970",1.16665674273,7.78198128052,-6.0121440029825,0.245293717485817,0.0471873733010802,0.0930985783812967,0.495271357425217,0.217226548333946,0.305120596455396,3.9652576914,8.6424022634,-4.7304242811,0.6417758113,7.485717112,-6.7126973132,3.3234818801,1.1566851514,1.9822730321,0.582156791008182
"971",1.842240386965,5.9662038352725,-7.5788154732175,0.061498210036111,0.0690433362533634,0.0265142815231548,0.247988326410964,0.262760986931781,0.162832065402226,2.4295798571,6.5690986901,-7.253317231,1.4439955755,5.4124135387,-7.9516179582,0.9855842816,1.1566851514,0.6983007272,0.421773727497576
"972",2.9166418568075,3.7990559949725,-8.537852681635,0.140787677280972,0.370202775708887,0.0778160140044148,0.375216840348313,0.608442910805021,0.27895521863628,4.0569399501,4.7576860945,-8.1543504274,2.4066592925,2.968097747,-9.010331964,1.6502806576,1.7895883475,0.8559815366,0.531891823556363
"973",2.17802665968,5.4342377868625,-7.892487654715,0.0183331109503229,0.0165605083611083,0.0118575265335097,0.135399818871086,0.128687638726912,0.108892270311118,2.4983415512,5.8488985015,-7.7038338292,1.8565657399,5.1068740648,-8.1994020872,0.6417758113,0.7420244367,0.495568258,0.263574384902424
"974",2.4719829018225,5.664483604735,-7.6227408415425,0.0168260907702504,0.0112833729184698,0.0080093192530386,0.129715422252909,0.106223222124307,0.089494800145252,2.6817060687,5.9361954941,-7.4335238703,2.0857713868,5.3687650424,-7.8164629788,0.5959346819,0.5674304517,0.3829391085,0.222442614671818
"975",1.98434788805,4.9955703992525,-8.194896921265,0.0209302371216029,0.0297942597361709,0.0193389410977609,0.144672862422788,0.17261013798781,0.139064521348045,2.3149770337,5.2378195536,-7.9065662984,1.6961217871,4.5394436131,-8.5598153658,0.6188552466,0.698375940499999,0.653249067400001,0.310103676654849
"976",1.901833855155,5.506257805725,-7.943733917765,0.015531232092688,0.0302192639325364,0.0175265658981255,0.124624363961017,0.173836888871541,0.132387937132223,2.1086919515,5.9361954941,-7.5236271899,1.6502806577,5.2378195536,-8.1543504274,0.4584112938,0.6983759405,0.630723237500001,0.271257780646667
"977",2.0485254691825,5.1794396898325,-8.0985989983975,0.0216253186064967,0.0122466547018674,0.0111367398446648,0.147055494989125,0.110664604557498,0.105530753075418,2.3378975984,5.3687650424,-7.8389888087,1.7190423518,4.9322800796,-8.2444537471,0.6188552466,0.4364849628,0.4054649384,0.277545509990606
"978",2.0112795515525,5.0779569359775,-8.16561334238,0.0172355961427488,0.0148601862551637,0.0130105900818671,0.131284409366645,0.121902363615984,0.114063973637021,2.3149770337,5.3251165462,-7.9065662984,1.6732012224,4.8668073352,-8.3796087265,0.6417758113,0.458309211,0.473042428100001,0.298198886576667
"979",2.09608564091,6.2068161710225,-7.2854165386425,0.0649268072286631,0.0564180858621468,0.0578941984772921,0.254807392413688,0.237524916297526,0.24061213285554,3.0942762332,6.6782199308,-6.6901714833,1.7190423518,5.4124135387,-8.019195448,1.3752338814,1.2658063921,1.3290239647,0.475433261302424
"980",2.378581600715,6.200814502775,-7.261201271495,0.01620476066244,0.0220852576043321,0.019478154409903,0.127297920888128,0.148611095158915,0.139564158758268,2.7046266334,6.5254501939,-6.9830072721,2.1316125162,5.8488985015,-7.5236271899,0.5730141172,0.6765516924,0.5406199178,0.290136897240303
"981",2.3757165301225,6.108607054395,-7.3158264090275,0.0194663227714436,0.0127452408009639,0.0156514146025805,0.139521764508064,0.112894821851863,0.125105613793229,2.6817060687,6.3290319606,-7.0731105917,2.0399302574,5.8488985015,-7.6137305096,0.6417758113,0.4801334591,0.5406199179,0.288549049642121
"982",2.43760205479,4.98684069999,-8.0152534277275,0.056214041628421,0.100413347900297,0.0955728673476681,0.237095005490249,0.316880652454984,0.309148616926662,3.0484351038,5.3687650424,-7.0505847618,1.6961217871,4.2339041392,-8.8751769845,1.3523133167,1.1348609032,1.8245922227,0.467497273022727
"983",2.5292843135575,5.2432756156375,-7.9014979866875,0.0244504341989961,0.0295732086996443,0.0191902951035389,0.156366346120245,0.171968627079605,0.138529040650467,2.8650705863,5.6961287645,-7.5461530199,2.2232947749,4.9759285759,-8.1318245975,0.6417758114,0.7202001886,0.585671577599999,0.320250801369091
"984",2.4702638594675,5.518261142205,-7.7246702218925,0.0167166423783098,0.011029347419468,0.0157268760230274,0.129292855093813,0.105020699957046,0.125406842010424,2.7733883275,5.7397772608,-7.50110136,2.2003742102,5.2814680499,-7.9741437881,0.5730141173,0.4583092109,0.4730424281,0.280160246079091
"985",2.466825774765,5.5575447888475,-7.71622303567,0.0160215608920996,0.015548070204819,0.0174328896489715,0.126576304623336,0.124691901119596,0.132033668618923,2.7963088922,5.761601509,-7.4335238703,2.2691359043,5.2814680499,-8.0417212779,0.5271729879,0.4801334591,0.608197407600001,0.297334740355454
"986",2.4364560265525,5.8467160767075,-7.4819544046075,0.015092428228515,0.0116705175456201,0.0111513767572967,0.122851244309999,0.108030169608402,0.105600079343231,2.7275471981,6.1107894792,-7.253317231,2.2462153396,5.6306560201,-7.6813079993,0.4813318585,0.4801334591,0.427990768300001,0.244411160239697
"987",2.39921010894,5.1008723965225,-8.009621970245,0.0233684105482432,0.0304094777353596,0.0165725643799117,0.152867297183679,0.174383134893715,0.128734472383708,2.6817060687,5.456062035,-7.748885489,2.0628508221,4.7140375982,-8.2895054069,0.6188552466,0.7420244368,0.5406199179,0.343161803244848
"988",2.4668257747725,5.270010319605,-7.863204075835,0.0213559071786629,0.0180257347571552,0.0164034267091673,0.146136604513253,0.13425995217173,0.128075863101395,2.8192294569,5.5215347794,-7.5236271899,2.1774536456,4.9759285759,-8.1318245975,0.6417758113,0.545606203499999,0.6081974076,0.306685949459394
"989",1.9024068692775,4.67966440741,-8.4314181353175,0.0602942777116911,0.167287697221851,0.0617014223969007,0.245548931400019,0.409008187230832,0.248397710128134,2.6817060687,5.150522561,-8.019195448,1.4898367049,3.7101221838,-9.2130644332,1.1918693638,1.4404003772,1.1938689852,0.334148471197273
"990",2.259967678445,6.33721605365,-7.176729409325,0.0193922346303504,0.0197770451528091,0.0137600000708242,0.139256003929276,0.140630882642502,0.117303026690807,2.5441826806,6.547274442,-6.9830072721,1.7648834811,5.8270742534,-7.4109980404,0.7792991995,0.7202001886,0.4279907683,0.287667675960303
"991",1.941443782655,7.563554718915,-5.92608741527,0.0173361310740571,0.0205336850821366,0.0188668143237005,0.1316667424753,0.143295795758761,0.137356522683491,2.1926894486,7.8614382776,-5.6788887294,1.5988360563,7.2343149962,-6.2356425264,0.5938533923,0.627123281399999,0.556753797000001,0.279046038802121
"992",1.583418708615,7.9751043723375,-5.4138739220325,0.0107384356671798,0.0110974380775327,0.0168575418364935,0.103626423595431,0.105344378480927,0.129836596676336,1.8500817223,8.1973971783,-5.1666752362,1.3247498752,7.7718492374,-5.7011588813,0.5253318471,0.4255479409,0.5344836451,0.276393744760303
"993",1.5577231291475,7.9930221803775,-5.3721173872525,0.0159770640096519,0.0112209180184985,0.0137212328025787,0.126400411429916,0.105928834688665,0.11713766602839,1.8044006921,8.1749999183,-5.0998647805,1.25622833,7.6822601972,-5.7234290332,0.5481723621,0.4927397211,0.6235642527,0.275347632512727
"994",1.70218938708,7.910152318195,-5.578116292135,0.011262800125025,0.0133483744910729,0.0132761407950677,0.106126340392124,0.115535165603694,0.115222136740592,1.8957627525,8.1302053982,-5.3002961474,1.4389524507,7.6598629371,-5.7902394888,0.4568103018,0.4703424611,0.4899433414,0.254773933828182
"995",1.87920337903,7.61674821154,-5.833109531175,0.011155786969385,0.0161138106560311,0.0173811607900149,0.105620958949373,0.126940185347395,0.131837630402002,2.032805843,7.8166437575,-5.5898081219,1.5074739959,7.2791095163,-6.1020216151,0.5253318471,0.537534241199999,0.5122134932,0.264893707649394
"996",2.04708116494,7.58259238997,-5.854266175455,0.0174615371182541,0.0138644820546983,0.00972049150765629,0.132142109557302,0.117747535238315,0.0985925530030351,2.3297325392,7.8614382776,-5.6343484256,1.781560177,7.3463012964,-6.0574813114,0.5481723622,0.5151369812,0.4231328858,0.259104373586666
"997",1.93173656373,7.67666088217,-5.730666832515,0.0107518123101399,0.0126502626406835,0.0142527998292468,0.103690946133883,0.112473386366213,0.119385090481378,2.1013273883,7.9286300577,-5.5229976662,1.6901981167,7.4358903366,-6.0574813114,0.4111292716,0.4927397211,0.5344836452,0.277762533205758
"998",2.0059682377825,7.5109211577975,-5.9227468924725,0.0126512958116573,0.0123878677675783,0.0129699810797615,0.112477979229969,0.111300798593623,0.113885824753397,2.1698489336,7.7494519773,-5.7011588813,1.7358791468,7.3015067763,-6.1465619189,0.4339697868,0.447945201,0.4454030376,0.254198575053636
"999",1.617679481255,7.5355581438575,-6.0430057126325,0.0167713022655914,0.0320005982979461,0.031628238006216,0.129504062737782,0.178887110485764,0.177843296208252,1.8957627525,7.8614382776,-5.7011588813,1.4161119356,7.1895204761,-6.4806141971,0.4796508169,0.671917801499999,0.779455315800001,0.297547392791818
"1000",0.9450263118475,8.16100163076,-5.2774692417625,0.0121643859513958,0.0176393024189785,0.0159848435780177,0.110292275121133,0.132813035576251,0.126431181193635,1.1191852394,8.5781505992,-4.9885140211,0.753736998,7.9510273178,-5.5229976662,0.3654482414,0.6271232814,0.5344836451,0.281048316244242
"1001",0.918759719495,8.00534067341,-5.5358030035775,0.0131489069781504,0.0164868229755499,0.0131972959253296,0.11466868351102,0.128401024044008,0.114879484353515,1.2333878149,8.3093834786,-5.2557558437,0.5710128773,7.6822601972,-5.7679693369,0.6623749376,0.627123281399999,0.5122134932,0.227754338176969
"1002",1.0780723122475,8.0915701246025,-5.270788196195,0.0116430312404642,0.0119617976614049,0.0126250347737054,0.107902878740394,0.109370003480867,0.112361180012072,1.3704309054,8.4437670389,-4.9662438692,0.8907800885,7.9286300577,-5.4339170587,0.4796508169,0.5151369812,0.467673189499999,0.25107899204303
"1003",1.1934169134475,7.9129519756975,-5.653278054745,0.0129151501183752,0.0126875638735715,0.00995861573113222,0.113644842022748,0.112639086793047,0.0997928641293165,1.4161119356,8.1302053982,-5.4116469068,1.004982664,7.5702738969,-5.8347797926,0.4111292716,0.559931501299999,0.4231328858,0.24129309996303
"1004",-0.6619203937525,6.6256694543225,-7.54900743163,0.0818515936760311,0.0565920786079057,0.0514597035630416,0.286097175232527,0.237890896437644,0.226847313325597,-0.0678892712,7.0327396557,-6.9837594048,-1.1993771237,5.8456848731,-7.9876748192,1.1314878525,1.1870547826,1.0039154144,0.595069709114243
"1005",-0.60421451327,6.4280136343825,-7.7519729393275,0.294374230812913,0.184268086013207,0.32356986190974,0.542562651509402,0.429264587420401,0.568832015545662,0.452595141,7.5030821168,-6.2853834643,-2.0140483775,5.3977396721,-9.3844267002,2.4666435185,2.1053424447,3.0990432359,1.15224986220121
"1006",-1.7770016723875,4.5779999542525,-8.815905036155,0.0554384185786436,0.116271798851831,0.0597191960468712,0.235453644224598,0.340986508313498,0.244375113395107,-1.1993771237,5.4873287123,-8.3368627895,-2.262975705,3.8971232487,-9.4280751965,1.0635985813,1.5902054636,1.091212407,0.586900234760606
"1007",-1.778698904165,6.93307184851,-7.131618685945,0.170880548570963,0.0619702088206693,0.11449435979562,0.413377005372775,0.248938162644198,0.33837015204598,-0.5657439263,7.7942464974,-6.4381532013,-2.6476815749,6.4280136344,-8.0749718118,2.0819376486,1.366232863,1.6368186105,0.627189913043334
"1008",-2.7806313975575,1.404308205165,-9.6206741863175,0.0988019708326625,0.330982835164992,0.0194888239181516,0.314327807921384,0.575311076866239,0.13960237791009,-1.9687888634,2.5756849058,-9.3844267002,-3.6433908851,0.0447945201,-9.9736814,1.6746020217,2.5308903857,0.5892546998,0.416456439152424
"1009",-2.537361509275,0.862294511925,-9.616854942885,0.321686217423656,2.33238172373703,0.148862605069356,0.567173886408441,1.52721371252914,0.385827169947058,-1.5161937224,3.2028081872,-8.6424022634,-4.0054669979,-1.1198630025,-10.1046268888,2.4892732755,4.3226711897,1.4622246254,0.620065383110909
"1010",-1.568807907525,3.1602533930875,-9.5317403751475,0.10610801506215,0.112593125625353,0.0621812893258749,0.325742252497507,0.335548991393735,0.249361763961267,-0.6110034404,3.6507533882,-8.882468993,-2.4440137614,2.1949314849,-10.2573966258,1.833010321,1.4558219033,1.3749276328,0.678490047704545
"1011",-1.4975241728125,5.464371520725,-8.31231051033,1.00101964802247,0.150503718253317,0.157182856055667,1.00050969411719,0.387948087059747,0.39646293150264,0.3847058699,6.0472602135,-7.6603110971,-4.2996538395,4.2330821495,-9.2534812114,4.6843597094,1.814178064,1.5931701143,0.749477516612727
"1012",-2.141906504815,2.69103079504,-9.5142809766375,0.375243631625521,0.361501674169527,0.164871096490893,0.612571327786015,0.601250092864465,0.406043219978973,-0.7920414968,4.0539040691,-8.424159782,-3.3039445293,1.2542465628,-10.2573966258,2.5119030325,2.7996575063,1.8332368438,0.787751669076364
"1013",-2.87850509679,-1.3421558085375,-9.6015779691925,0.562139964069064,0.46820474233797,0.109156465845934,0.749759937626081,0.684254881121041,0.330388356099203,-0.9730795532,-0.1119863003,-8.9915902337,-3.8244289415,-2.7996575063,-10.2573966258,2.8513493883,2.687671206,1.2658063921,0.841936758023333
"1014",-2.52830960645,6.2421163759725,-7.4638928638825,0.041861046658672,0.157519243928395,0.101756751969854,0.204599723017095,0.396886940989995,0.318993341576049,-2.0593078916,7.4806848567,-6.6563956827,-3.0097576877,5.4201369321,-8.1622688044,0.9504497961,2.0605479246,1.5058731217,0.635984150043939
"1015",-2.16340477401,5.93023452977,-7.7514273331225,0.110583361084936,0.288389651670523,0.1750550153033,0.332540766049723,0.537019228399248,0.418395763964335,-1.2672663948,6.7415752751,-6.8964624122,-2.9871279306,4.7482191306,-8.9697659855,1.7198615358,1.9933561445,2.0733035733,0.722403972991515
"1016",-2.3286020004825,3.4810941432975,-9.2840351587475,0.419265042991401,0.130165543073591,0.0854600393189783,0.647506789919149,0.360784621448297,0.292335491035519,-1.3804151801,4.3002739296,-8.729699256,-3.8244289415,2.7772602462,-9.7336146704,2.4440137614,1.5230136834,1.0039154144,0.860598789951818
"1017",-2.7574358965825,5.5069263148225,-7.9854923944225,0.054612811949772,0.0316208331668036,0.0360471950440472,0.233693842344577,0.177822476551204,0.189860988736621,-2.1950864339,5.8904793932,-7.3765958713,-3.14553623,5.1737670716,-8.5332810227,0.9504497961,0.716712321599999,1.1566851514,0.368933166438485
"1018",-2.2533580582875,6.178844116325,-7.512997422185,0.0672273591092855,0.265023645449619,0.115160260764917,0.259282392594032,0.514804473027982,0.339352708497983,-1.7424912929,7.3686985565,-6.700044179,-2.9192386595,5.0393835113,-8.3586870376,1.1767473666,2.3293150452,1.6586428586,0.82566979980303
"1019",-1.8171694911475,4.872523923905,-8.7138766760975,0.11169686315567,0.214879534987434,0.0931098095404624,0.334210806461535,0.463551005809969,0.305139000359611,-0.9278200391,5.9352739133,-8.0749718118,-2.4892732755,4.0763013291,-9.2316569632,1.5614532364,1.8589725842,1.1566851514,0.693417957000909
"1020",-1.830747345375,4.29355475162,-8.955580224255,0.261037449535813,0.153017371105639,0.18496353627638,0.510918241537541,0.391174348731661,0.430073873045527,-0.905190282,4.9945889912,-7.5075413602,-3.3265742864,3.6283561281,-9.7772631667,2.4213840044,1.3662328631,2.2697218065,0.970401733171818
"1021",-1.66611586284,5.277914330815,-8.4607153976825,0.0972919149598063,0.0856269073962472,0.0492269049358237,0.31191651921597,0.29262075694702,0.221871370248222,-1.1088580955,5.9576711733,-8.0313233155,-2.2856054621,4.5018492701,-9.2971297076,1.1767473666,1.4558219032,1.2658063921,0.463553042370909
"1022",-1.10885809548,7.3877362275225,-6.676583112235,0.0609799953539457,0.0539079977152473,0.0981023875785026,0.246941279161556,0.232180958985114,0.313213006719872,-0.6562629545,8.063013618,-5.761601509,-1.8556400781,6.9655478756,-7.0928806455,1.1993771236,1.0974657424,1.3312791365,0.359082285962424
"1023",-1.25029407705,6.9560290400625,-7.075421246985,0.0613410956718103,0.114447575665346,0.0658316845668162,0.247671346085514,0.338301013396866,0.256576858985405,-0.2941868417,7.7942464974,-6.547274442,-1.6067127506,6.2936300741,-7.5730141046,1.3125259089,1.5006164233,1.0257396626,0.560889182842121
"1024",-2.4779583970075,3.0505068188475,-9.4133438289825,0.0354009619901134,0.0614878653075269,0.0429251185694833,0.188151433664783,0.247967468244379,0.207183779696875,-1.8330103211,3.6059588681,-8.9042932411,-2.7834601172,2.3965068254,-9.9736814,0.9504497961,1.2094520427,1.0693881589,0.439744724242727
"1025",-1.5184566980825,7.45156841866,-6.5581865660675,0.0294342716585532,0.0444064735561964,0.0371756544645617,0.171564191073059,0.210728435566243,0.192809892029848,-1.2220068807,8.1078081381,-5.9798439904,-2.0366781345,7.0775341758,-6.8746381641,0.8146712538,1.0302739623,0.8947941737,0.362123539521818
"1026",-0.5747958291075,7.1480855449925,-7.0197694142225,0.0754712793462018,0.0577667458555671,0.0550930009398638,0.274720365728866,0.240347136150126,0.234718982913321,-0.0226297571,7.6374656771,-6.547274442,-1.1767473666,6.4056163743,-7.485717112,1.1541176095,1.2318493028,0.93844267,0.489863501425151
"1027",-0.9623304185875,6.53496055112,-7.589927896895,0.0908393805659137,0.0673862833973791,0.0282478184577602,0.301395720881889,0.25958868118117,0.168070873317658,-0.2036678135,7.0551369158,-7.1365291418,-1.5614532365,5.8904793932,-7.944026323,1.357785423,1.1646575226,0.8074971812,0.556051917060909
"1028",-1.569939395375,4.92011810151,-8.7700741150525,0.718463245775503,0.736876512587072,0.423820780052399,0.847622112604139,0.858415116704658,0.651015191875274,0.7015224686,6.0472602135,-7.7476080897,-3.2134255011,3.4267807877,-10.1046268888,3.9149479697,2.6204794258,2.3570187991,1.24235173405212
"1029",-1.73513662184,7.337342392415,-6.5669162653325,0.0851773275960544,0.0744686940390717,0.0553677881388974,0.291851550614442,0.27288952717001,0.235303608427277,-1.2898961519,7.9062327977,-6.1326137273,-2.4440137614,6.7863697952,-7.0710563974,1.1541176095,1.1198630025,0.9384426701,0.58794333912303
"1030",-1.81716949115,4.67206844646,-8.8535518642,0.129266034940642,0.0374247119241583,0.0432426504420016,0.359535860437652,0.193454676666547,0.207948672614185,-1.2898961519,5.0169862512,-8.3150385413,-3.3039445293,4.3226711897,-9.3407782039,2.0140483774,0.694315061499999,1.0257396626,0.590636345778485
"1031",-3.5121382941975,3.766099277435,-8.6953260651725,0.196286253783541,0.262151772153987,0.158347953765926,0.443042045164498,0.512007589937871,0.397929583929024,-2.4892732755,5.2857533718,-7.4202443676,-4.4806918959,2.5980821658,-9.5590206853,1.9914186204,2.687671206,2.1387763177,0.826185814038485
"1032",-2.4547628960275,3.360148939035,-9.2611196982075,0.421370914398853,0.148059844432994,0.0881895921349328,0.649130891576463,0.384785452470587,0.296967325029089,-0.9730795532,4.0986985892,-8.5987537672,-3.7791694274,2.4860958656,-10.3446936184,2.8060898742,1.6126027236,1.7459398512,0.949548446374848
"1033",-2.692941088985,2.6165599053725,-9.44171535157,0.0728503475955183,0.0315102157196779,0.0589067419049573,0.269908035440811,0.177511170689841,0.242707111360498,-2.0819376486,2.9564383266,-8.5332810227,-3.4170933146,2.217328745,-9.9300329037,1.335155666,0.7391095816,1.396751881,0.463497183391818
"1034",-2.649944550585,5.219681454685,-8.2108277564675,0.0535163800748803,0.0574426110137593,0.0568012613428069,0.231336076034155,0.239671881984014,0.238330151979994,-1.9687888634,5.6665067927,-7.7257838416,-3.0776469588,4.5690410502,-8.6424022634,1.1088580954,1.0974657425,0.916618421799999,0.55419751071
"1035",-1.64235461793,5.623951998595,-8.278482925715,0.0514702543712381,0.048820881424304,0.0250700571929307,0.226870567441522,0.220954478172098,0.158335268316729,-1.2220068807,6.0696574736,-7.944026323,-2.2856054621,5.0393835113,-8.5987537672,1.0635985814,1.0302739623,0.6547274442,0.435617329514243
"1036",1.5277032472475,1.2776599362775,-9.5434940456375,0.0268144306769854,0.0174722626976975,0.0149027313532595,0.163751124200676,0.132182686830377,0.122076743703539,2.0664584987,1.6630929689,-9.3085990691,1.1581250927,1.0562887776,-9.8535990146,0.908333406,0.6068041913,0.544999945500001,0.309559243937879
"1037",0.6239115082775,3.43687151724,-9.16689908331,0.129101902532375,0.124961775646386,0.0763308401207034,0.359307531972787,0.35349932906073,0.276280365065459,1.4760417848,4.3150520275,-8.5891991411,-0.1135416758,2.6969075172,-9.7227990277,1.5895834606,1.6181445103,1.1335998866,0.677851988173939
"1038",1.9409949469825,0.28767013517,-9.56038904396,0.074811266618117,0.235999228978515,0.0678727883771341,0.273516483265848,0.485797518497691,0.260524064871432,2.4979168665,1.3484537586,-9.0251990975,1.1808334278,-0.8764949431,-10.2023989798,1.3170834387,2.2249487017,1.1771998823,0.580158222661818
"1039",1.9023907772275,0.9399846409025,-9.5527590447225,0.0453652738810838,0.11469159232947,0.0263989674392411,0.212991253062382,0.338661471575185,0.162477590575565,2.5206252017,1.5731960517,-9.2867990713,1.1808334278,-0.2022680638,-9.9625990037,1.3397917739,1.7754641155,0.675799932399999,0.394428512848788
"1040",1.4204063636725,1.8692940228675,-9.5358640464125,0.0335832406599808,0.0341619581507233,0.0202010470115606,0.183257307248526,0.184829538090434,0.142130387361607,1.7939584769,2.2024744724,-9.1777990822,1.0672917521,1.5507218224,-9.7663990234,0.7266667248,0.65175265,0.5885999412,0.331506177569091
"1041",1.6060470035225,1.4214950038625,-9.553849044615,0.0172150634914386,0.0238493601363324,0.00957181910975652,0.131206186940398,0.154432380465796,0.0978356740139123,1.9756251581,1.6855671983,-9.3521990648,1.4079167793,1.1012372362,-9.7227990277,0.5677083788,0.5843299621,0.3705999629,0.268552548016364
"1042",0.618234424495,3.32056738056,-9.21158907884,0.0202165185212281,0.101529763123798,0.0335580301069181,0.142184804115025,0.318637353622888,0.183188509756802,0.8856250709,3.9779385879,-8.9161991084,0.3406250273,2.7643302051,-9.6137990386,0.5450000436,1.2136083828,0.697599930199999,0.314353350088485
"1043",1.5015886618225,1.827154842905,-9.521694047845,0.113478469654551,0.334479019629281,0.114727482670165,0.336865655201819,0.57834161153187,0.338714455950975,2.0891668338,2.8092786638,-8.8289991171,0.6585417194,0.4494845862,-10.3767989623,1.4306251144,2.3597940776,1.5477998452,0.867743124557879
"1044",1.35171364984,1.3855362369675,-9.61761403824,0.0337428995601346,0.0561959047368018,0.0209078140501108,0.183692404742642,0.237056754252651,0.144595345879841,1.7939584769,1.9327837207,-9.2431990757,1.0218750818,0.8764949431,-9.9625990037,0.7720833951,1.0562887776,0.719399928,0.387685166897576
"1045",1.7854428512,0.67703615797,-9.5102490489775,0.341575829649876,1.20463390025877,0.15102271185138,0.584444890173467,1.09755815347469,0.388616407079501,2.9293752344,2.4272167655,-8.6327991367,-0.1362500109,-1.4158764465,-10.6383989362,3.0656252453,3.843093212,2.0055997995,1.0975591324103
